,Open,High,Low,Close,Adj Close,Volume
7330,7.611786,7.619642999999999,7.52,7.526071000000001,6.471691000000001,352410800
7331,7.6225,7.660714,7.585,7.6432139999999995,6.572422,493729600
7332,7.664286,7.699642999999999,7.616071000000001,7.656428999999999,6.583784,601904800
7333,7.656428999999999,7.686786,7.526786,7.534642999999999,6.479061,552160000
7334,7.5625,7.571428999999999,7.466071,7.520714,6.4670819999999996,477131200
7335,7.510714,7.571428999999999,7.466429,7.570714,6.510078,447610800
7336,7.6,7.607142999999999,7.444642999999999,7.503928999999999,6.45265,462229600
7337,7.471071,7.491786,7.3721429999999994,7.418571000000001,6.379251,594459600
7338,7.423928999999999,7.533214,7.289286,7.523214,6.469232,605892000
7339,7.503928999999999,7.516429,7.465,7.479642999999999,6.4317660000000005,432894000
7340,7.533214,7.557142999999999,7.3525,7.354642999999999,6.324279,594067600
7341,7.4403570000000006,7.685357000000001,7.401428999999999,7.68,6.604054,730007600
7342,7.675357000000001,7.698214,7.482142999999999,7.561786,6.502402,612152800
7343,7.574286,7.618214,7.4003570000000005,7.431071,6.3899989999999995,608154400
7344,7.385,7.410714,7.041428999999999,7.0625,6.073064,881767600
7345,7.2325,7.310714,7.149642999999999,7.2525,6.236445,1065699600
7346,7.355357000000001,7.6325,7.235,7.355,6.324587,1867110000
7347,7.3875,7.520714,7.1260710000000005,7.424286,6.384165,1722568400
7348,7.318929,7.339286,7.096429,7.1175,6.120359,1173502400
7349,7.181429,7.221429,6.794642999999999,6.859286,5.898319,1245952400
7350,6.870357,7.0,6.832142999999999,6.954642999999999,5.980316999999999,749876400
7351,6.996786,7.011429,6.906428999999999,6.995,6.015021,698342400
7352,6.970357000000001,7.15,6.943571,7.115357,6.118517,615328000
7353,7.026071000000001,7.084642999999999,6.841786,6.858928999999999,5.8980120000000005,757652000
7354,6.879643,7.0,6.816071000000001,6.980714,6.002738,850306800
7355,6.988929,7.067143,6.928571000000001,6.932857,5.961581,478270800
7356,7.015,7.053571000000001,6.955357000000001,7.006786,6.025155000000001,632886800
7357,6.996071000000001,7.0214289999999995,6.937857000000001,6.968571000000001,5.992293,370361600
7358,6.96,7.133928999999999,6.930714,7.095357000000001,6.101318,550345600
7359,7.075357,7.201428999999999,6.982142999999999,7.156428999999999,6.153835,655468800
7360,7.212142999999999,7.274642999999999,7.197143,7.264286,6.246581,543737600
7361,7.2925,7.296786,7.173571000000001,7.233928999999999,6.220476000000001,436396800
7362,7.201071000000001,7.281786,7.175714,7.2475,6.232145,422825200
7363,7.209286,7.257142999999999,7.1825,7.2025,6.19345,415469600
7364,7.2264289999999995,7.232142999999999,7.113929,7.157857000000001,6.155061,390563600
7365,7.142857000000001,7.1903570000000006,6.989642999999999,7.037857000000001,6.051874,575094800
7366,7.079642999999999,7.194286,7.065714,7.166428999999999,6.162434999999999,460566400
7367,7.049286,7.245,7.031786,7.214286,6.2035860000000005,665126000
7368,7.227857000000001,7.3275,7.214286,7.307857,6.284047,507460800
7369,7.348214,7.482142999999999,7.3375,7.463928999999999,6.418254,550093600
7370,7.4975,7.529642999999999,7.4192860000000005,7.4589289999999995,6.413953,566546400
7371,7.462142999999999,7.495357,7.426429,7.476071000000001,6.428693,372052800
7372,7.474286,7.532857000000001,7.451071000000001,7.5253570000000005,6.471075,366041200
7373,7.676429,7.846429,7.665357000000001,7.819642999999999,6.724133,899620400
7374,7.8575,7.8603570000000005,7.794642999999999,7.824286,6.728127000000001,429889600
7375,7.796786,8.035714,7.781786,7.965,6.849125,920259200
7376,7.993929,8.052857000000001,7.971429,8.03,6.9050199999999995,596218000
7377,7.996786,8.053571,7.975714,8.053571,6.925288,405700400
7378,8.120357,8.133214,8.0625,8.092857,6.959072,416323600
7379,8.049286,8.053571,7.866071000000001,7.994286,6.874308999999999,493502800
7380,8.006428999999999,8.035,7.946786,8.016071,6.893043,446908000
7381,8.032143,8.0875,7.973928999999999,8.004286,6.882909,450956800
7382,8.003571,8.035714,7.950357,8.023214,6.899186,342109600
7383,8.028214,8.044286,7.901071000000001,7.9375,6.825480000000001,559445600
7384,7.8739289999999995,8.071429,7.8625,8.026786,6.9022559999999995,456419600
7385,8.058571,8.170714,8.003571,8.155714,7.013121000000001,602431200
7386,8.13,8.221428999999999,8.125357000000001,8.191786,7.044139,597780400
7387,8.247143,8.248928999999999,8.080357000000001,8.094643,6.960605,542284400
7388,8.176786,8.283928999999999,8.1625,8.246429,7.091128,640875200
7389,8.321429,8.3525,8.272143,8.299643,7.136886,540744400
7390,8.45,8.481428999999999,8.366071,8.423214,7.243144,527310000
7391,8.410357000000001,8.450357,8.373571,8.392857000000001,7.217041,430659600
7392,8.478928999999999,8.526071,8.3125,8.4275,7.246830999999999,603145200
7393,8.392142999999999,8.518214,8.384642999999999,8.5175,7.324222,684507600
7394,8.507143,8.58,8.464286,8.555,7.356468,447017200
7395,8.555357,8.64,8.523571,8.592857,7.389022,628502000
7396,8.587143,8.626429,8.501429,8.569643,7.369059,572989200
7397,8.6225,8.638929,8.587857000000001,8.635357,7.425569,334182800
7398,8.65,8.681071000000001,8.636071000000001,8.653214,7.440923,333026400
7399,8.637857,8.671429,8.611071,8.658214,7.445221000000001,306210800
7400,8.76,8.778929,8.716786,8.774643,7.545339,404076400
7401,8.777857000000001,8.893929,8.768214,8.89,7.644537,376784800
7402,8.8775,8.969286,8.733929,8.835714,7.597856,750545600
7403,8.8225,8.853214,8.634642999999999,8.823929,7.58772,566924400
7404,8.876429,8.901786,8.677143,8.735357,7.511558,738326400
7405,9.242857,9.294642999999999,9.133214,9.257857000000001,7.9608550000000005,982391200
7406,9.222857000000001,9.526786,9.15,9.516786,8.18351,793424800
7407,9.571071,9.720714,9.535714,9.6725,8.31741,796955600
7408,9.71,9.730714,9.578214,9.625,8.276565,479068800
7409,9.545357000000001,9.565714,9.304286,9.358571000000001,8.047463,709343600
7410,9.401786,9.428571,9.1575,9.342857,8.033947999999999,758402400
7411,9.393571000000001,9.642857000000001,9.3575,9.594286,8.250154,558840800
7412,9.618214,9.663214,9.321429,9.324643,8.018286999999999,542463600
7413,9.422857,9.567143,9.388571,9.5125,8.179825,454342000
7414,9.388929,9.403214,9.169642999999999,9.238571,7.9442710000000005,723819600
7415,9.036786,9.219286,8.883214,9.1425,7.861662,883103200
7416,9.065357,9.223214,7.116071000000001,8.794642999999999,7.562542,1285860800
7417,8.703928999999999,8.806071000000001,8.043214,8.423571,7.243453,1676018400
7418,8.9375,9.094643,8.876071000000001,9.071071,7.80024,984306400
7419,8.994286,9.281786,8.946429,9.161429,7.877938,848906800
7420,9.258571,9.3975,9.239286,9.360357,8.048997,654379600
7421,9.400714,9.464286,9.157143,9.227143,7.934448,599712400
7422,9.112857,9.16,8.910714,9.065,7.795019,759362800
7423,9.096428999999999,9.149286,8.846786,9.079286,7.807303,762834800
7424,9.177857000000001,9.233929,8.937857000000001,9.012857,7.750183,782678400
7425,8.910714,9.032857,8.744643,8.869286,7.626722999999999,1025726800
7426,8.638571,8.708929,8.436071,8.491429,7.301806,1282915200
7427,8.315,8.732142999999999,8.2625,8.654286,7.441847,1223891200
7428,8.831429,8.960714,8.795,8.812857000000001,7.578202,754238800
7429,8.548214,8.812857000000001,8.47,8.757857000000001,7.530908999999999,1048006400
7430,8.931429,9.004643,8.705357000000001,8.718214,7.496817999999999,850654000
7431,8.95,9.0675,8.896786,9.048214,7.780588000000001,666282400
7432,9.263929,9.264286,9.048214,9.174286,7.888996000000001,815614800
7433,9.274643,9.497857000000002,9.248571,9.315357,8.010303,876472800
7434,9.447857,9.457142999999999,9.2975,9.426786,8.106121,688548000
7435,9.470714,9.483929,9.300357,9.397143,8.080631,650106800
7436,9.221786,9.353571,9.093929,9.141428999999999,7.86074,758304400
7437,9.224642999999999,9.255357,8.948214,8.962143,7.706572,886942000
7438,9.044286,9.064286,8.773214,8.904643,7.657127,1000770400
7439,8.981071,8.996429,8.660357000000001,8.685714,7.468872,854630000
7440,8.744286,8.963571,8.65,8.946786,7.693366999999999,776356000
7441,8.865357000000001,9.066429,8.834643,9.053929,7.785498,545759200
7442,9.141428999999999,9.255357,9.071786,9.081429,7.8091479999999995,602960400
7443,9.13,9.280357,9.125,9.274643,7.975291,585074000
7444,9.325,9.5625,9.308214,9.544642999999999,8.207467,783678000
7445,9.664286,9.746429,9.625,9.709643,8.34935,872855200
7446,9.723214,9.821429,9.693571,9.788214,8.416914,784621600
7447,9.9175,9.964642999999999,9.5975,9.648928999999999,8.297139999999999,776490400
7448,9.72,9.856071,9.696429,9.780357,8.410158000000001,717262000
7449,9.806429,9.809286,9.567857,9.6775,8.321712,768457200
7450,9.678571,9.757143,9.575,9.607142999999999,8.26121,714277200
7451,9.645,9.6525,9.493214,9.525,8.190574,549942400
7452,9.533214,9.633929,9.447142999999999,9.582142999999999,8.239711,584948000
7453,9.432857,9.4425,9.082142999999999,9.148928999999999,7.867191,1133344800
7454,9.168214,9.213214,8.928929,8.983214,7.724694,739452000
7455,9.082142999999999,9.1,8.686428999999999,8.874286,7.631025,1022896000
7456,8.946071,8.961786,8.685714,8.819286,7.583728,693842800
7457,8.964286,9.028571000000001,8.791428999999999,8.879643,7.635632000000001,615235600
7458,8.946071,9.241786,8.919642999999999,9.238214,7.943967,654556000
7459,9.374286,9.389286,9.103214,9.2175,7.9261539999999995,738144400
7460,9.174643,9.282143,9.112857,9.272143,7.973139999999999,433322400
7461,9.233214,9.351786,9.102143,9.188929,7.901586999999999,562878400
7462,9.154286,9.157143,8.801071,8.992857,7.732984,1190924000
7463,8.906429,9.135714,8.892857000000001,9.026071,7.7615419999999995,812047600
7464,8.865357000000001,9.1775,8.832142999999999,8.980357000000001,7.722235,824866000
7465,9.042143,9.106071,8.871786,8.925,7.674635,1039858400
7466,8.924286,8.924286,8.557143,8.770714,7.54196,1024478000
7467,8.675,9.032143,8.571786,8.996071,7.735744,1074950800
7468,9.4675,9.469643,9.071429,9.08,7.807919,1185671200
7469,9.202857,9.285714,9.118214,9.250714,7.954718,645318800
7470,9.181786,9.299286,9.152857000000001,9.283571,7.98297,533388800
7471,9.285714,9.289286,9.203928999999999,9.26,7.962698,420551600
7472,9.316786,9.457142999999999,9.296429,9.431429,8.110114999999999,584771600
7473,9.416786,9.499642999999999,9.294642999999999,9.32,8.014297000000001,519985200
7474,9.311071,9.380357,9.146429,9.218214,7.926767,643806800
7475,9.138929,9.275,9.103571,9.1875,7.900359,448210000
7476,9.301428999999999,9.378214,9.272143,9.351786,8.041628,428055600
7477,9.321786,9.402142999999999,9.265,9.354643,8.044086,417653600
7478,9.387143,9.438571000000001,9.296786,9.392142999999999,8.076332,420375200
7479,9.3475,9.399286,9.305357,9.346428999999999,8.037019,289097200
7480,9.277857000000001,9.338928999999998,9.201071,9.288929,7.987574,444897600
7481,9.338571,9.3625,9.270357,9.348214,8.038554,303128000
7482,9.280357,9.301786,9.198214,9.264643,7.966695,451920000
7483,9.121429,9.131786,8.921786,8.935357000000002,7.683539,620054400
7484,8.810357000000002,9.039286,8.79,8.9925,7.732677000000001,534920400
7485,8.9875,8.995714,8.896071000000001,8.896429,7.650067,354869200
7486,8.842143,8.928929,8.807857,8.844286,7.605227,318430000
7487,8.931429,9.093929,8.9,8.998928999999999,7.738205000000001,422640400
7488,9.012857,9.095357,8.985,9.038214,7.771986,339696000
7489,9.03,9.052857000000001,8.881428999999999,8.924286,7.67402,426706000
7490,8.906786,9.068571,8.892857000000001,8.915714,7.6666490000000005,384230000
7491,8.9925,9.0,8.758929,8.778571000000001,7.548719,414041600
7492,8.666786,8.678571,8.523214,8.568928999999999,7.368447,602565600
7493,8.501429,8.713928999999998,8.471428999999999,8.674643,7.459352,596867600
7494,8.766071,8.776786,8.581429,8.581429,7.379192,466505200
7495,8.633929,8.664643,8.412857,8.629286,7.420348,548391200
7496,8.598571000000002,8.776786,8.595714,8.660714,7.447373,383289200
7497,8.6375,8.734286,8.583929,8.682143,7.465801,420786800
7498,8.838214,8.980714,8.795714,8.940357,7.68784,697037600
7499,8.973571000000002,9.006071,8.8775,9.006071,7.744345,415427600
7500,9.110357,9.242142999999999,9.089286,9.241786,7.947036,520788800
7501,9.165714,9.268929,9.151786,9.2075,7.917555999999999,342557600
7502,9.277857000000001,9.4425,9.253571,9.39,8.074487,526551200
7503,9.465714,9.518571000000001,9.39,9.395357,8.079092999999999,438575200
7504,9.399643,9.446429,9.335714,9.4075,8.089537,387542400
7505,9.493571000000001,9.581429,9.491429,9.537142999999999,8.201014,388780000
7506,9.5075,9.613214,9.482857000000001,9.573571000000001,8.232339,408150400
7507,9.5775,9.656429,9.565714,9.650714,8.298675999999999,429368800
7508,9.651428999999998,9.881071,9.625,9.8775,8.493688,652103200
7509,9.9175,9.927143,9.774286,9.834643,8.456838000000001,634477200
7510,9.86,10.135,9.851786,10.115357000000001,8.698225,658677600
7511,10.137857,10.2625,10.099642999999999,10.134642999999999,8.714808999999999,668074400
7512,10.096786,10.285,10.086071,10.276786,8.837039,585289600
7513,10.226071000000001,10.455714,10.214286,10.318571,8.872972,786116800
7514,10.432143,10.483214,10.376786,10.44,8.977388000000001,649488000
7515,10.499286,10.526071,10.393214,10.398571,8.94176,482834800
7516,10.420357000000001,10.420357000000001,9.821429,10.245,8.809703,1035042400
7517,10.258214,10.350357,10.214286,10.263214,8.825366,469644000
7518,10.321429,10.357142999999999,10.044642999999999,10.133929,8.714196000000001,673391600
7519,10.219643,10.235,10.048214,10.09,8.676418,448142800
7520,10.057143,10.103571,9.920357000000001,9.951429,8.557262,435302000
7521,10.071429,10.3375,10.065,10.319286,8.873583,501967200
7522,10.3425,10.428214,10.187857000000001,10.328214,8.881260000000001,670868800
7523,10.369286,10.374286,10.246786,10.329286,8.882182,408399600
7524,10.418214,10.517857000000001,10.357142999999999,10.5025,9.031129,658403200
7525,10.526428999999998,10.615714,10.521429,10.548571,9.070745,427753200
7526,10.550357,10.696429,10.446071,10.662142999999999,9.168406,558544000
7527,10.721428999999999,10.784286,10.707142999999999,10.719286,9.217547,630092400
7528,10.774643,10.8025,10.728571,10.796786,9.284189,435296400
7529,10.98,11.25,10.889643,11.240714,9.665921,922194000
7530,11.373928999999999,11.392857000000001,11.224642999999999,11.357142999999999,9.766039,1093010800
7531,10.835714,11.206071000000001,10.715,11.053214,9.504692,1232784000
7532,11.035714,11.223214,10.959643,11.090357000000001,9.536628,721624400
7533,11.155714,11.240714,10.957142999999999,11.054286,9.505616,551460000
7534,11.038214,11.072857,10.939286,10.981071,9.442654,372778000
7535,11.038929,11.128571,11.015714,11.03,9.484726,392462000
7536,10.959643,11.062142999999999,10.916071,11.001786,9.460467999999999,392929600
7537,10.9875,11.067857,10.914286,10.993929,9.453710000000001,399002800
7538,10.998214,11.0,10.746429,10.901428999999998,9.374169,551051200
7539,10.865357000000001,10.924286,10.745357,10.749286,9.24334,430511200
7540,10.793571,10.914286,10.792857000000001,10.863571,9.341616,423889200
7541,10.964286,11.078214,10.964286,11.048571,9.500696000000001,433930000
7542,11.120357,11.174286,11.018929,11.171429,9.606341,508348400
7543,11.266071,11.435,11.251071000000001,11.366786,9.774334,642488000
7544,11.356786,11.413214,11.3125,11.326071,9.739319,361253200
7545,11.328571,11.420357000000001,11.312857000000001,11.379286,9.785081,281758400
7546,11.466071000000001,11.475,11.232142999999999,11.288571000000001,9.707075999999999,383544000
7547,11.308571,11.384642999999999,11.198214,11.358214,9.766962,384227200
7548,11.25,11.371429,11.223214,11.308929,9.724583,361284000
7549,11.285714,11.303571,10.843929,11.001071000000001,9.459853,795846800
7550,11.016428999999999,11.090714,10.938214,10.965714,9.429447999999999,403606000
7551,10.918571,10.985714,10.69,10.771071000000001,9.262074,657650000
7552,10.757143,10.856786,10.634286,10.732142999999999,9.228601,479449600
7553,10.9,11.059643,10.881786,11.015357,9.472135,494491200
7554,10.998928999999999,11.014286,10.901428999999998,10.954642999999999,9.41993,384843200
7555,10.952857,11.191429,10.923929,11.191429,9.62354,393075200
7556,11.0875,11.133929,10.948571000000001,11.026071,9.481347999999999,519447600
7557,11.142857000000001,11.264286,11.133929,11.242857,9.667767,413725200
7558,11.205,11.346428999999999,11.176428999999999,11.25,9.673907,237585600
7559,11.267857000000001,11.338571,11.120714,11.316786,9.731336,445785200
7560,11.197857,11.227143,11.1025,11.1125,9.555672,501858000
7561,11.259642999999999,11.348214,11.25,11.3,9.716901,461750800
7562,11.340357000000001,11.392857000000001,11.246071,11.3625,9.770647,462837200
7563,11.321786,11.380357,11.297857,11.337143,9.748838000000001,342092800
7564,11.38,11.511786,11.372143,11.433929,9.832069,448481600
7565,11.564286,11.571071,11.361429,11.364643,9.772489,391454000
7566,11.415357,11.465,11.325357,11.464642999999999,9.858478,321935600
7567,11.504643,11.517857000000001,11.393571000000001,11.42,9.820089999999999,294151200
7568,11.416071,11.466071000000001,11.378571,11.448571000000001,9.844659,262511200
7569,11.584643,11.609286,11.464286,11.488214,9.878748,439815600
7570,11.490357000000001,11.519286,11.392857000000001,11.438929,9.836366,351008000
7571,11.428571,11.535714,11.399643,11.441429,9.838517999999999,417312000
7572,11.4675,11.521786,11.432143,11.473214,9.865849,322030800
7573,11.486786,11.4925,11.436786,11.450357,9.846196,386929200
7574,11.485714,11.544642999999999,11.365357000000001,11.5075,9.895331,385610400
7575,11.535714,11.585357,11.501786,11.578571,9.956447,256354000
7576,11.584286,11.632857000000001,11.555357,11.612857,9.985928999999999,265921600
7577,11.607142999999999,11.6125,11.541786,11.557143,9.938018,223157200
7578,11.530357,11.622857000000002,11.482857000000001,11.595714,9.971185,249816000
7579,11.639643,11.666428999999999,11.609286,11.623928999999999,9.995453,175924000
7580,11.650714,11.658928999999999,11.610714,11.6175,9.98992,163139200
7581,11.624286,11.625357000000001,11.5375,11.559286,9.939864,157494400
7582,11.533928999999999,11.552857000000001,11.475357,11.52,9.906079,193508000
7583,11.63,11.795,11.601429,11.770357,10.121364,445138400
7584,11.872857000000002,11.875,11.719643,11.831786,10.174186,309080800
7585,11.769642999999999,11.940714,11.767857000000001,11.928571,10.257413,255519600
7586,11.954286,11.973214,11.889286,11.918928999999999,10.249121,300428800
7587,11.928214,12.0125,11.853571,12.004286,10.322517,311931200
7588,12.101071000000001,12.258214,12.041786,12.230357000000001,10.516919999999999,448560000
7589,12.317143,12.32,12.123928999999999,12.201429,10.492042,444108000
7590,12.258929,12.301071,12.214286,12.300714,10.577421000000001,302590400
7591,12.327143,12.38,12.280357,12.345714,10.616113,296780400
7592,12.353214,12.445714,12.301428999999999,12.445714,10.702106,308840000
7593,11.768571000000001,12.312857000000001,11.642857000000001,12.166071,10.461638,1880998000
7594,12.441071,12.45,12.031429,12.101429,10.406054,1135612800
7595,12.015357,12.082142999999999,11.79,11.881428999999999,10.216875,764789200
7596,11.920357000000001,11.96,11.665357,11.668571,10.033841,754401200
7597,11.673929,12.051786,11.668571,12.051786,10.363362,574683200
7598,12.011786,12.194286,11.948929,12.192857,10.484672,546868000
7599,12.248571,12.342857,12.196429,12.280357,10.559914,506875600
7600,12.277857000000001,12.310357000000002,12.243929,12.2575,10.540258999999999,285026000
7601,12.291786,12.3,11.911786,12.003571,10.321906,592057200
7602,11.992857,12.144286,11.939286,12.118571000000001,10.420792,377246800
7603,12.189286,12.344643,12.177857000000001,12.3225,10.596152,426633200
7604,12.301786,12.330357000000001,12.269642999999999,12.297143,10.574347,258955200
7605,12.278571000000001,12.294286,12.091071000000001,12.265714,10.547321,393797600
7606,12.272857,12.382143,12.268214,12.375,10.641297999999999,321840400
7607,12.424643,12.616071,12.415714,12.567143,10.806523,485021600
7608,12.631428999999999,12.697142999999999,12.576786,12.685714,10.908483,381040800
7609,12.685357000000002,12.821429,12.673929,12.791428999999999,10.999385,482745200
7610,12.763929,12.857142999999999,12.428571,12.662142999999999,10.88821,928550000
7611,12.669642999999999,12.778571000000001,12.626429,12.744643,10.959155,367572800
7612,12.7425,12.838571,12.739643,12.827857,11.030712,310416400
7613,12.828214,12.856071,12.769642999999999,12.853571,11.052823,284174800
7614,12.885714,13.032143,12.875,12.968929,11.152016999999999,481157600
7615,12.758929,12.866786,12.732857000000001,12.796429,11.003684,530583200
7616,12.811071,12.839286,12.482857000000001,12.52,10.765984,816057200
7617,12.219643,12.335714,12.061428999999999,12.093214,10.39899,872555600
7618,12.098929,12.308571,12.093214,12.236429,10.522141,671854400
7619,12.286429,12.326786,12.084643,12.245714,10.530123,499900800
7620,12.330714,12.443928999999999,12.314286,12.434286,10.692277,380018800
7621,12.544286,12.680357,12.54,12.614643,10.847367,403074000
7622,12.695357000000001,12.704286,12.417143,12.475357,10.727592999999999,456136800
7623,12.498571,12.655357,12.442857,12.575714,10.813891,602590800
7624,12.756786,12.849642999999999,12.711428999999999,12.841429,11.042382,500788400
7625,12.859643,12.8675,12.776786,12.857142999999999,11.055893,453266800
7626,12.907143,12.916786,12.546786,12.691429,10.913397999999999,546123200
7627,12.675357,12.764286,12.580357000000001,12.705714,10.92568,356316800
7628,12.6675,12.67,12.521429,12.588214,10.824638,453306000
7629,12.468571,12.491786,12.317857,12.381071,10.646519,507539200
7630,12.333214,12.582857,12.321429,12.571071,10.809897,471080400
7631,12.613571,12.731428999999999,12.546786,12.627142999999998,10.858118,435957200
7632,12.217857,12.422857,12.146429,12.336786,10.60844,721081200
7633,12.214286,12.25,11.652142999999999,11.786071000000002,10.134875,1162011200
7634,12.029643,12.128929,11.809286,11.951429,10.27707,659422400
7635,12.040357,12.078571,11.785714,11.809643,10.155145,753214000
7636,11.999642999999999,12.133571,11.973571000000002,12.117857,10.420177,409402000
7637,12.234286,12.236429,12.112143,12.185714,10.478530000000001,325922800
7638,12.117142999999999,12.150714,11.998214,12.113928999999999,10.4168,372996400
7639,12.208929,12.357142999999999,12.102143,12.320357000000001,10.594311,404712000
7640,12.431071000000001,12.573571000000001,12.393571000000001,12.555,10.79608,448910000
7641,12.6125,12.654286,12.515714,12.515714,10.762299,309355200
7642,12.416428999999999,12.534286,12.359286,12.534286,10.778267999999999,352900800
7643,12.522857,12.531429,12.408571,12.451071,10.706712,329406000
7644,12.37,12.492857,12.359286,12.446786,10.703026,274019200
7645,12.539643,12.556786,12.260714,12.305714,10.581714999999999,418661600
7646,12.296786,12.307143,12.085714,12.185357000000002,10.478225,460084800
7647,12.035357000000001,12.223214,12.0,12.103214,10.407589999999999,482731200
7648,12.186428999999999,12.282143,12.040714,12.072857,10.381486,402539200
7649,12.075,12.158214,12.001071000000001,12.074286,10.382711,373447200
7650,12.14,12.148214,11.926786,11.966429,10.289966999999999,377535200
7651,11.930714,11.988214,11.786429,11.814286,10.159135000000001,398946800
7652,11.803214,11.918928999999999,11.792857000000001,11.871429,10.208276,425639200
7653,11.965,12.005,11.875714,12.004643,10.322826,346220000
7654,11.957142999999999,12.0,11.859286,11.872143,10.20889,301800800
7655,11.903571000000001,11.915714,11.671429,11.695,10.056561,453605600
7656,11.646429,11.865357000000001,11.434286,11.851786,10.191384,609898800
7657,11.896429,12.070714,11.846786,12.066429,10.375954,419378400
7658,12.268214,12.348214,12.196429,12.228928999999999,10.515692999999999,700666400
7659,12.678571,12.683214,12.447142999999999,12.525,10.770284,753810400
7660,12.512143,12.633929,12.510714,12.6075,10.841225,266546000
7661,12.629286,12.678214,12.476786,12.515,10.761683,338800000
7662,12.58,12.583929,12.396429,12.505357,10.753392,356213200
7663,12.363928999999999,12.491071,12.34,12.383929,10.648976,360959200
7664,12.385,12.641071,12.381071,12.504643,10.752778,1006345200
7665,12.490714,12.516786,12.339286,12.367142999999999,10.634542,442713600
7666,12.428214,12.496071,12.343571,12.435714,10.693503999999999,313348000
7667,12.437857000000001,12.565357,12.388571,12.484643,10.735583,389250400
7668,12.442857,12.533928999999999,12.358929,12.383929,10.648976,335969200
7669,12.488928999999999,12.5,12.364643,12.380714,10.64621,280134400
7670,12.423571,12.471428999999999,12.376071000000001,12.414286,10.67508,204747200
7671,12.460357,12.488928999999999,12.380714,12.480357000000001,10.731894,282091600
7672,12.465,12.5,12.33,12.401071,10.663718,336000000
7673,12.361429,12.397143,12.223929,12.3775,10.643447,322000000
7674,12.345,12.366071,12.155357,12.160714,10.457034,326116000
7675,12.114286,12.186428999999999,11.878571,11.903571000000001,10.235916,449775200
7676,11.857142999999999,12.005,11.811786,12.005,10.323134,452334400
7677,12.016786,12.180357,12.0,12.138214,10.437685,334776400
7678,12.217143,12.228928999999999,12.095357,12.161786,10.457952,261170000
7679,12.127142999999998,12.176786,11.965,11.972142999999999,10.294883,337968400
7680,11.784642999999999,11.999286,11.765,11.942857,10.269693,383600000
7681,11.982142999999999,11.996429,11.833571000000001,11.863928999999999,10.201825999999999,321927200
7682,11.908214,12.091429,11.8875,12.027857000000001,10.342788,294224000
7683,11.998928999999999,12.031786,11.943928999999999,11.964286,10.288122999999999,222560800
7684,11.957142999999999,12.058214,11.939642999999998,12.050357,10.362135,203599200
7685,12.182143,12.4225,12.178571,12.4225,10.682141,417754400
7686,12.459643,12.576071,12.308929,12.339642999999999,10.610895,554682800
7687,12.375,12.427857000000001,12.296429,12.360714,10.629012,338783200
7688,12.256428999999999,12.333214,12.214642999999999,12.265714,10.547321,313250000
7689,12.346428999999999,12.394642999999999,12.064642999999998,12.072857,10.381486,461941200
7690,12.0775,12.079286,11.853571,11.858571000000001,10.197216000000001,529785200
7691,11.849286,11.957142999999999,11.808929,11.865714,10.203362,333723600
7692,11.901786,11.916786,11.8125,11.838928999999998,10.180327,275088800
7693,11.805357,11.845,11.625357000000001,11.639286,10.008657000000001,433955200
7694,11.685714,11.725357,11.609643,11.664286,10.030155,329473200
7695,11.785714,11.901786,11.761071000000001,11.872857000000002,10.209505,334569200
7696,11.776786,11.796429,11.602857,11.669642999999999,10.03476,399196000
7697,11.675,11.738571,11.368929,11.612857,9.985928999999999,510591200
7698,11.749642999999999,11.758929,11.405714,11.437857000000001,9.835445,615020000
7699,11.334286,11.346428999999999,11.089286,11.261429,9.683733,640645600
7700,11.31,11.635714,11.257143,11.617857,9.990229,493382400
7701,11.612857,11.746429,11.513571,11.521786,9.907616,390583200
7702,11.390714,11.846071,11.361429,11.829642999999999,10.172344,559759200
7703,11.834643,11.898214,11.610357,11.655357,10.022475,439807200
7704,11.699643,11.925,11.6875,11.858571000000001,10.197216000000001,339813600
7705,11.916071,12.025,11.908571,11.973571000000002,10.296105,294299600
7706,12.001429,12.013214,11.852857,11.93,10.25864,352545200
7707,11.953571,12.004643,11.887143,11.988214,10.308697,322954800
7708,11.998214,12.267857000000001,11.935714,12.259286,10.541796000000001,435313200
7709,12.25,12.493929,12.232142999999999,12.479643,10.731277,355054000
7710,12.4625,12.646429,12.3825,12.562857000000001,10.802836,444626000
7711,12.666786,12.785714,12.642857000000001,12.757143,10.969903,399663600
7712,12.619286,12.857142999999999,12.578571,12.846786,11.046986,489633200
7713,12.726429,12.848929,12.600714,12.642857000000001,10.87163,442674400
7714,12.626071000000001,12.774286,12.450714,12.633929,10.863953,451609200
7715,12.7975,12.857142999999999,12.727857,12.786429,10.99509,391638800
7716,12.893214,12.914643,12.726429,12.7775,10.98741,430533600
7717,12.898928999999999,13.035714,12.8275,13.032857,11.206989,484467200
7718,13.051071,13.380357,13.045714,13.35,11.479702,572653200
7719,13.5,13.523214000000001,13.332857,13.458929000000001,11.573372,819145600
7720,14.147143,14.1525,13.785714000000002,13.817857,11.882014,941340400
7721,13.819643,13.930714000000002,13.710714000000001,13.831786,11.893991999999999,526534400
7722,13.868571,14.108929000000002,13.848214000000002,14.046429000000002,12.078565,516728800
7723,13.941070999999999,14.285714000000002,13.915,14.232142999999999,12.23826,589806000
7724,14.285714000000002,14.446429,14.274285999999998,14.4075,12.389052000000001,476582400
